temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,pressure_msl_mean,month,precipitation
31.54948558267023,90.41281120600681,43.81028438904228,1004.8007884729013,1,18.147007496705523
27.347902253071375,58.93286805662131,22.50645312592814,1014.1443614122029,11,4.190438488903559
34.33459525993315,88.5268788701941,14.398936199838111,1013.5299225233568,6,252.8466669573267
23.705572050140347,71.99297056341885,33.19484040173527,1000.1593268536311,7,332.950462538555
23.20220450777294,73.18250586009705,37.68512568062341,1000.1998186332429,12,22.827131517640478
33.65102009925765,56.4070386759653,26.857212643113893,1013.7980221809045,7,147.9430782838228
29.927861059299175,53.868872660341985,43.681411010245846,1016.3991636638945,9,109.34955911520183
33.014438342843775,84.94108673474074,7.066748866318444,997.193301189279,11,24.06283967848862
28.95723741765994,73.83013531305438,25.191823932181126,1005.3513487068032,11,18.405471611435345
25.94243253182571,70.96883372552861,33.738157892902,1002.7614484161772,10,20.2912770101508
35.1056370827872,85.01639497531505,39.505618845967156,1015.0258344755212,5,0.0
34.790654063503666,86.74461915157326,12.170224476311603,996.9210730376404,1,17.352266673322006
33.11514353367083,57.627592048128975,37.00013927054726,999.8558966788348,2,21.894650315509168
26.3543221956794,79.29080717492678,27.10828302874181,1012.3067717644893,4,8.484431276250728
31.443690669905394,56.496995949328905,20.862147279598528,996.179758526568,5,20.146384487502395
27.775582351040427,86.0660041293942,10.268601143163743,1006.3283137564287,9,304.74739364365894
23.465313173226146,81.5338475008227,39.6118303563565,1005.1684617976335,11,21.40234403234371
36.677017207395885,95.91750181200598,11.290928327188613,1002.6912271167412,1,26.188411999854125
24.189098094703382,53.30998478510821,17.39151436836397,1004.0751632523353,3,17.544049145077967
37.20379766113284,52.73862661526021,16.601821278497475,1007.1886334993953,5,17.087784220572416
29.136092367327294,63.54497958527361,39.85656136763417,998.7114492429328,3,26.559827912381785
